loiczid,weighted_mean_cat,weighted_mean_trend
131343,0.145454545454545,-0.3
131344,0.145454545454545,-0.3
131345,0.145454545454545,-0.3
131346,0.16,-0.333333333333333
131347,0.16,-0.333333333333333
131348,0.16,-0.333333333333333
131349,0.16,-0.333333333333333
131350,0.16,-0.333333333333333
131351,0.16,-0.333333333333333
131352,0.16,-0.333333333333333
131353,0.16,-0.333333333333333
131354,0.16,-0.333333333333333
131355,0.16,-0.333333333333333
131356,0.16,-0.333333333333333
131357,0.16,-0.333333333333333
131358,0.16,-0.333333333333333
131359,0.16,-0.333333333333333
131360,0.16,-0.333333333333333
131361,0.16,-0.333333333333333
131362,0.16,-0.333333333333333
131363,0.16,-0.333333333333333
131364,0.16,-0.333333333333333
131365,0.16,-0.333333333333333
131366,0.16,-0.333333333333333
131367,0.16,-0.333333333333333
131368,0.16,-0.333333333333333
131369,0.16,-0.333333333333333
131370,0.16,-0.333333333333333
131371,0.16,-0.333333333333333
131372,0.16,-0.333333333333333
131373,0.16,-0.333333333333333
131374,0.16,-0.333333333333333
131375,0.16,-0.333333333333333
131376,0.16,-0.333333333333333
131377,0.16,-0.333333333333333
131378,0.16,-0.333333333333333
131379,0.16,-0.333333333333333
131380,0.16,-0.333333333333333
131381,0.16,-0.333333333333333
131382,0.16,-0.333333333333333
131383,0.16,-0.333333333333333
131384,0.16,-0.333333333333333
131385,0.16,-0.333333333333333
131386,0.16,-0.375
131387,0.145454545454545,-0.375
131388,0.145454545454545,-0.375
131389,0.145454545454545,-0.375
131390,0.133333333333333,-0.375
131391,0.133333333333333,-0.375
131392,0.133333333333333,-0.375
131393,0.133333333333333,-0.375
131394,0.133333333333333,-0.375
131395,0.133333333333333,-0.375
131396,0.133333333333333,-0.375
131397,0.133333333333333,-0.375
131398,0.133333333333333,-0.375
131399,0.133333333333333,-0.375
131400,0.133333333333333,-0.375
131401,0.133333333333333,-0.375
131402,0.133333333333333,-0.375
131403,0.123076923076923,-0.333333333333333
131404,0.114285714285714,-0.333333333333333
131405,0.114285714285714,-0.333333333333333
131406,0.114285714285714,-0.333333333333333
131407,0.114285714285714,-0.333333333333333
131408,0.1,-0.333333333333333
131409,0.1,-0.333333333333333
131410,0.0377358490566038,-0.115384615384615
131411,0.0377358490566038,-0.115384615384615
131412,0.0377358490566038,-0.115384615384615
131413,0.0350877192982456,-0.1
131414,0.0350877192982456,-0.1
131415,0.0761904761904762,-0.214285714285714
131416,0.0290322580645161,-0.0892857142857143
131417,0.0229508196721312,-0.0714285714285714
131418,0.0206896551724138,-0.0576923076923077
131419,0.0214285714285714,-0.06
131484,0.0627249357326478,-0.297619047619048
131485,0.062015503875969,-0.296407185628743
131486,0.0624671916010499,-0.304347826086957
131487,0.0634408602150538,-0.306962025316456
131488,0.0555555555555556,-0.25
131489,0.0842105263157895,-0.291666666666667
131490,0.0842105263157895,-0.291666666666667
131491,0.0842105263157895,-0.291666666666667
131492,0.0888888888888889,-0.318181818181818
131493,0.0941176470588235,-0.318181818181818
131494,0.0941176470588235,-0.318181818181818
131495,0.106666666666667,-0.318181818181818
131496,0.106666666666667,-0.318181818181818
131497,0.106666666666667,-0.318181818181818
131498,0.106666666666667,-0.318181818181818
131499,0.106666666666667,-0.318181818181818
131500,0.133333333333333,-0.388888888888889
131501,0.133333333333333,-0.388888888888889
131502,0.133333333333333,-0.388888888888889
131503,0.123076923076923,-0.388888888888889
131504,0.123076923076923,-0.388888888888889
131505,0.123076923076923,-0.388888888888889
131506,0.123076923076923,-0.388888888888889
131507,0.123076923076923,-0.388888888888889
131508,0.123076923076923,-0.388888888888889
131509,0.116666666666667,-0.375
131510,0.116666666666667,-0.375
131511,0.116666666666667,-0.375
131512,0.116666666666667,-0.375
131513,0.116666666666667,-0.375
131514,0.116666666666667,-0.375
131515,0.116666666666667,-0.375
131516,0.116666666666667,-0.375
131517,0.116666666666667,-0.375
131518,0.116666666666667,-0.375
131519,0.116666666666667,-0.375
131520,0.116666666666667,-0.375
131521,0.116666666666667,-0.375
131522,0.116666666666667,-0.375
131523,0.116666666666667,-0.375
131524,0.116666666666667,-0.375
131525,0.116666666666667,-0.375
131526,0.116666666666667,-0.375
131527,0.116666666666667,-0.375
131528,0.116666666666667,-0.375
131529,0.116666666666667,-0.375
131530,0.116666666666667,-0.375
131531,0.116666666666667,-0.375
131532,0.116666666666667,-0.375
131533,0.116666666666667,-0.375
131534,0.116666666666667,-0.375
131535,0.116666666666667,-0.375
131536,0.116666666666667,-0.375
131537,0.116666666666667,-0.375
131538,0.107692307692308,-0.375
131539,0.107692307692308,-0.375
131540,0.107692307692308,-0.375
131541,0.0833333333333333,-0.357142857142857
131542,0.0833333333333333,-0.357142857142857
131543,0.0833333333333333,-0.357142857142857
131544,0.0833333333333333,-0.3125
131545,0.0625,-0.292993630573248
131546,0.0619718309859155,-0.291139240506329
131547,0.0625,-0.294871794871795
131548,0.0630985915492958,-0.294303797468354
131549,0.0634560906515581,-0.294303797468354
131550,0.1,-0.333333333333333
131551,0.1,-0.333333333333333
131552,0.107692307692308,-0.375
131553,0.107692307692308,-0.375
131554,0.116666666666667,-0.375
131555,0.116666666666667,-0.375
131556,0.116666666666667,-0.375
131557,0.116666666666667,-0.375
131558,0.116666666666667,-0.375
131559,0.116666666666667,-0.375
131560,0.116666666666667,-0.375
131561,0.116666666666667,-0.375
131562,0.116666666666667,-0.375
131563,0.127272727272727,-0.375
131564,0.127272727272727,-0.375
131565,0.127272727272727,-0.375
131566,0.127272727272727,-0.375
131567,0.127272727272727,-0.375
131568,0.127272727272727,-0.375
131569,0.127272727272727,-0.375
131570,0.127272727272727,-0.375
131571,0.127272727272727,-0.375
131572,0.127272727272727,-0.375
131573,0.127272727272727,-0.375
131574,0.127272727272727,-0.375
131575,0.116666666666667,-0.375
131576,0.116666666666667,-0.375
131577,0.116666666666667,-0.375
131578,0.116666666666667,-0.375
131579,0.116666666666667,-0.375
131580,0.116666666666667,-0.375
131581,0.116666666666667,-0.375
131582,0.116666666666667,-0.375
131583,0.116666666666667,-0.375
131584,0.116666666666667,-0.375
131585,0.116666666666667,-0.375
131586,0.116666666666667,-0.375
131587,0.116666666666667,-0.375
131588,0.0909090909090909,-0.357142857142857
131589,0.1,-0.375
131590,0.0923076923076923,-0.375
131591,0.0923076923076923,-0.375
131592,0.075,-0.272727272727273
131593,0.0705882352941176,-0.272727272727273
131594,0.0666666666666667,-0.272727272727273
131595,0.0521739130434783,-0.272727272727273
131596,0.110600706713781,-0.351145038167939
131597,0.110992907801418,-0.352490421455939
131598,0.110992907801418,-0.352490421455939
131599,0.111190053285968,-0.351923076923077
131600,0.110992907801418,-0.351923076923077
131601,0.111190053285968,-0.353281853281853
131602,0.111270125223614,-0.352140077821012
131609,0.112367491166078,-0.368852459016393
131610,0.112169312169312,-0.36734693877551
131611,0.112566371681416,-0.367886178861789
131612,0.112126537785589,-0.366935483870968
131613,0.112323943661972,-0.366935483870968
131614,0.112720848056537,-0.366935483870968
131615,0.112411347517731,-0.366396761133603
131616,0.112811387900356,-0.366396761133603
131617,0.113059033989267,-0.369387755102041
131618,0.112857142857143,-0.369387755102041
131619,0.111858407079646,-0.36491935483871
131620,0.111858407079646,-0.36491935483871
131621,0.112056737588652,-0.36491935483871
131634,0.109333333333333,-0.357976653696498
131635,0.108789386401327,-0.356589147286822
131636,0.109421487603306,-0.358527131782946
131637,0.1,-0.31438127090301
131638,0.10105580693816,-0.317114093959732
131639,0.101201201201201,-0.316053511705686
131642,0.1,-0.315
131643,0.0998509687034277,-0.315614617940199
131645,0.100148588410104,-0.315181518151815
131646,0.0997041420118343,-0.315181518151815
131647,0.0997041420118343,-0.315181518151815
131648,0.0992657856093979,-0.313114754098361
131649,0.0991202346041056,-0.315181518151815
131650,0.1,-0.314569536423841
131651,0.100148148148148,-0.315614617940199
131652,0.100296735905044,-0.313531353135314
131653,0.101030927835052,-0.311475409836066
131654,0.0997067448680352,-0.308823529411765
131655,0.0992700729927007,-0.305825242718447
131656,0.098981077147016,-0.304838709677419
131657,0.0985507246376812,-0.302884615384615
131658,0.0982658959537572,-0.302884615384615
131659,0.099568345323741,-0.30379746835443
131660,0.0997126436781609,-0.30379746835443
131661,0.099568345323741,-0.302547770700637
131662,0.0946587537091988,-0.297029702970297
131663,0.0924698795180723,-0.29635761589404
131664,0.0922839506172839,-0.2996632996633
131669,0.091283676703645,-0.306228373702422
131670,0.0914285714285714,-0.306228373702422
131671,0.0917197452229299,-0.306896551724138
131672,0.0913738019169329,-0.307291666666667
131673,0.0913738019169329,-0.308362369337979
131674,0.0912280701754386,-0.307291666666667
131675,0.090032154340836,-0.304577464788732
131676,0.0889245585874799,-0.304195804195804
131677,0.0872131147540984,-0.305054151624549
131678,0.0873563218390805,-0.305054151624549
131679,0.0873563218390805,-0.303956834532374
131680,0.0875,-0.305054151624549
131681,0.0883031301482702,-0.305755395683453
131682,0.064,-0.2
131683,0.0761904761904762,-0.214285714285714
131684,0.0910958904109589,-0.312267657992565
131685,0.0919931856899489,-0.314814814814815
131686,0.0923339011925043,-0.316666666666667
131687,0.091864406779661,-0.316176470588235
131688,0.091864406779661,-0.316176470588235
131689,0.091864406779661,-0.316176470588235
131690,0.0917089678510998,-0.316176470588235
131691,0.0917089678510998,-0.316176470588235
131692,0.0925124792013311,-0.317028985507246
131693,0.0925373134328358,-0.315217391304348
131694,0.0923333333333333,-0.315217391304348
131695,0.0923333333333333,-0.315217391304348
131696,0.0923333333333333,-0.315217391304348
131697,0.0924874791318865,-0.315217391304348
131698,0.0925619834710744,-0.3125
131699,0.0926174496644295,-0.315693430656934
131700,0.0927241962774958,-0.317343173431734
131701,0.0940374787052811,-0.32089552238806
131702,0.0936967632027257,-0.321561338289963
131703,0.0875,-0.3
131704,0.0933333333333333,-0.333333333333333
131705,0.0823529411764706,-0.3
131706,0.0933333333333333,-0.3
131707,0.0933333333333333,-0.3
131708,0.107692307692308,-0.3
131709,0.107692307692308,-0.3
131710,0.127272727272727,-0.375
131711,0.14,-0.375
131712,0.14,-0.375
131713,0.14,-0.375
131714,0.14,-0.375
131715,0.14,-0.375
131716,0.14,-0.375
131717,0.14,-0.375
131718,0.14,-0.375
131719,0.14,-0.375
131720,0.14,-0.375
131721,0.14,-0.375
131722,0.14,-0.375
131723,0.14,-0.375
131724,0.14,-0.375
131725,0.14,-0.375
131726,0.14,-0.375
131727,0.14,-0.375
131728,0.14,-0.375
131729,0.14,-0.375
131730,0.14,-0.375
131731,0.14,-0.375
131732,0.14,-0.375
131733,0.0817955112219451,-0.324120603015075
131734,0.0817955112219451,-0.324120603015075
131735,0.0817955112219451,-0.324120603015075
131736,0.0813895781637717,-0.324120603015075
131737,0.116666666666667,-0.375
131738,0.08,-0.3248730964467
131739,0.08,-0.3248730964467
131740,0.08,-0.3248730964467
131741,0.08,-0.3248730964467
131742,0.116666666666667,-0.375
131743,0.116666666666667,-0.375
131744,0.116666666666667,-0.375
131745,0.116666666666667,-0.375
131746,0.127272727272727,-0.375
131747,0.0857831325301205,-0.327586206896552
131748,0.0857831325301205,-0.327586206896552
131749,0.0857831325301205,-0.327586206896552
131750,0.0860576923076923,-0.32843137254902
131751,0.0858513189448441,-0.32843137254902
131752,0.0858513189448441,-0.32843137254902
131753,0.0858513189448441,-0.32843137254902
131754,0.0858513189448441,-0.32843137254902
131755,0.0858513189448441,-0.32843137254902
131756,0.116666666666667,-0.333333333333333
131757,0.116666666666667,-0.333333333333333
131758,0.127272727272727,-0.375
131759,0.127272727272727,-0.375
131760,0.116666666666667,-0.375
131761,0.116666666666667,-0.375
131762,0.116666666666667,-0.375
131763,0.116666666666667,-0.375
131764,0.116666666666667,-0.375
131765,0.116666666666667,-0.375
131766,0.116666666666667,-0.375
131767,0.116666666666667,-0.375
131768,0.116666666666667,-0.375
131769,0.116666666666667,-0.375
131770,0.116666666666667,-0.375
131771,0.116666666666667,-0.375
131772,0.107692307692308,-0.375
131773,0.107692307692308,-0.375
131774,0.107692307692308,-0.375
131775,0.107692307692308,-0.375
131776,0.058252427184466,-0.304054054054054
131777,0.058252427184466,-0.304054054054054
131778,0.058252427184466,-0.304054054054054
131779,0.107692307692308,-0.375
131780,0.107692307692308,-0.375
131781,0.107692307692308,-0.375
131782,0.107692307692308,-0.375
131783,0.107692307692308,-0.375
131784,0.107692307692308,-0.375
131785,0.107692307692308,-0.375
131786,0.107692307692308,-0.375
131787,0.107692307692308,-0.375
131788,0.116666666666667,-0.375
131789,0.116666666666667,-0.375
131790,0.116666666666667,-0.375
131791,0.116666666666667,-0.375
131792,0.116666666666667,-0.375
131793,0.116666666666667,-0.375
131794,0.116666666666667,-0.375
131795,0.116666666666667,-0.375
131796,0.116666666666667,-0.375
131797,0.116666666666667,-0.375
131798,0.116666666666667,-0.375
131799,0.116666666666667,-0.375
131800,0.116666666666667,-0.375
131801,0.116666666666667,-0.375
131802,0.116666666666667,-0.375
131803,0.116666666666667,-0.375
131804,0.116666666666667,-0.375
131805,0.116666666666667,-0.375
131806,0.116666666666667,-0.375
131807,0.116666666666667,-0.375
131808,0.116666666666667,-0.375
131809,0.116666666666667,-0.375
131810,0.116666666666667,-0.375
131811,0.116666666666667,-0.375
131812,0.116666666666667,-0.375
131813,0.116666666666667,-0.375
131814,0.127272727272727,-0.375
131815,0.127272727272727,-0.375
131816,0.127272727272727,-0.375
131817,0.127272727272727,-0.375
131818,0.127272727272727,-0.375
131819,0.127272727272727,-0.375
131820,0.127272727272727,-0.375
131821,0.127272727272727,-0.375
131822,0.127272727272727,-0.375
131823,0.127272727272727,-0.375
131824,0.127272727272727,-0.375
131825,0.127272727272727,-0.375
131826,0.127272727272727,-0.375
131827,0.127272727272727,-0.375
131828,0.127272727272727,-0.375
131829,0.127272727272727,-0.375
131830,0.127272727272727,-0.375
131831,0.127272727272727,-0.375
131832,0.127272727272727,-0.375
131833,0.14,-0.375
131834,0.14,-0.375
131835,0.14,-0.375
131836,0.14,-0.375
131837,0.14,-0.375
131838,0.14,-0.375
131839,0.14,-0.375
131840,0.14,-0.375
131841,0.14,-0.375
131842,0.14,-0.375
131843,0.155555555555556,-0.375
131844,0.155555555555556,-0.375
131845,0.155555555555556,-0.375
131846,0.155555555555556,-0.375
131847,0.155555555555556,-0.375
131848,0.155555555555556,-0.375
131849,0.155555555555556,-0.375
131850,0.155555555555556,-0.375
131851,0.155555555555556,-0.375
131852,0.155555555555556,-0.375
131853,0.155555555555556,-0.375
131854,0.155555555555556,-0.375
131855,0.155555555555556,-0.375
131856,0.155555555555556,-0.375
131857,0.155555555555556,-0.375
131858,0.155555555555556,-0.375
131859,0.155555555555556,-0.375
131860,0.155555555555556,-0.375
131861,0.155555555555556,-0.375
131862,0.155555555555556,-0.375
131863,0.155555555555556,-0.375
131864,0.155555555555556,-0.375
131865,0.155555555555556,-0.375
131866,0.155555555555556,-0.375
131867,0.155555555555556,-0.375
131868,0.155555555555556,-0.375
131869,0.155555555555556,-0.375
131870,0.155555555555556,-0.375
131871,0.155555555555556,-0.375
131872,0.155555555555556,-0.375
131873,0.155555555555556,-0.375
131874,0.155555555555556,-0.375
131875,0.155555555555556,-0.375
131876,0.155555555555556,-0.375
131877,0.155555555555556,-0.375
131878,0.155555555555556,-0.375
131879,0.155555555555556,-0.375
131880,0.155555555555556,-0.375
131881,0.155555555555556,-0.375
131882,0.155555555555556,-0.375
131883,0.155555555555556,-0.375
131884,0.155555555555556,-0.375
131885,0.155555555555556,-0.375
131886,0.155555555555556,-0.375
131887,0.155555555555556,-0.375
131888,0.155555555555556,-0.375
131889,0.155555555555556,-0.375
131890,0.155555555555556,-0.375
131891,0.155555555555556,-0.375
131892,0.155555555555556,-0.375
131893,0.155555555555556,-0.375
131894,0.155555555555556,-0.375
131895,0.155555555555556,-0.375
131896,0.15,-0.357142857142857
131897,0.15,-0.357142857142857
131898,0.15,-0.357142857142857
131899,0.15,-0.357142857142857
131900,0.15,-0.357142857142857
131901,0.15,-0.357142857142857
131902,0.15,-0.357142857142857
131903,0.15,-0.357142857142857
131904,0.15,-0.357142857142857
131905,0.15,-0.357142857142857
131906,0.15,-0.357142857142857
131907,0.15,-0.357142857142857
131908,0.15,-0.357142857142857
131909,0.15,-0.357142857142857
131910,0.15,-0.357142857142857
131911,0.15,-0.357142857142857
131912,0.133333333333333,-0.357142857142857
131913,0.133333333333333,-0.357142857142857
131914,0.133333333333333,-0.357142857142857
131915,0.133333333333333,-0.357142857142857
131916,0.133333333333333,-0.357142857142857
131917,0.133333333333333,-0.357142857142857
131918,0.133333333333333,-0.357142857142857
