"rgn_name","rgn_id","product","year","tonnes"
"Malaysia",206,"seaweeds",2003,1497
"Malaysia",206,"seaweeds",2004,1298
"Malaysia",206,"seaweeds",2005,1198
"Malaysia",206,"seaweeds",2006,986
"Malaysia",206,"seaweeds",2007,786
"Malaysia",206,"seaweeds",2008,494
"Malaysia",206,"seaweeds",2009,673
"Malaysia",206,"seaweeds",2010,1063
"Malaysia",206,"seaweeds",2011,1448
"Malaysia",206,"shells",1997,17
"Malaysia",206,"shells",1998,0
"Malaysia",206,"shells",1999,0
"Malaysia",206,"shells",2000,0
"Malaysia",206,"shells",2001,0
"Malaysia",206,"shells",2002,0
"Malaysia",206,"shells",2003,0
"Malaysia",206,"shells",2004,1
"Malaysia",206,"shells",2005,0
"Malaysia",206,"shells",2006,0
"Malaysia",206,"shells",2007,0
"Malaysia",206,"shells",2008,0
"Malaysia",206,"shells",2009,0
"Malaysia",206,"shells",2010,0
"Malaysia",206,"shells",2011,27
"Malaysia",206,"sponges",2000,1
"Malaysia",206,"sponges",2001,0
"Malaysia",206,"sponges",2002,0
"Malaysia",206,"sponges",2003,0
"Malaysia",206,"sponges",2004,0
"Malaysia",206,"sponges",2005,0
"Malaysia",206,"sponges",2006,0
"Malaysia",206,"sponges",2007,6
"Malaysia",206,"sponges",2008,0
"Malaysia",206,"sponges",2009,0
"Malaysia",206,"sponges",2010,0
"Malaysia",206,"sponges",2011,0
"Maldives",39,"corals",1996,8
"Maldives",39,"corals",1997,24
"Maldives",39,"corals",1998,8
"Maldives",39,"corals",1999,13
"Maldives",39,"corals",2000,27
"Maldives",39,"corals",2001,29
"Maldives",39,"corals",2002,37
"Maldives",39,"corals",2003,29
"Maldives",39,"corals",2004,14
"Maldives",39,"corals",2005,0
"Maldives",39,"corals",2006,0
"Maldives",39,"corals",2007,0
"Maldives",39,"corals",2008,0
"Maldives",39,"corals",2009,1
"Maldives",39,"corals",2010,0
"Maldives",39,"corals",2011,0
"Maldives",39,"fish_oil",1980,9
"Maldives",39,"fish_oil",1981,25
"Maldives",39,"fish_oil",1982,79
"Maldives",39,"fish_oil",1983,59
"Maldives",39,"fish_oil",1984,74
"Maldives",39,"fish_oil",1985,50
"Maldives",39,"fish_oil",1986,31
"Maldives",39,"fish_oil",1987,36
"Maldives",39,"fish_oil",1988,24
"Maldives",39,"fish_oil",1989,18
"Maldives",39,"fish_oil",1990,22
"Maldives",39,"fish_oil",1991,34
"Maldives",39,"fish_oil",1992,24
"Maldives",39,"fish_oil",1993,4
"Maldives",39,"fish_oil",1994,2
"Maldives",39,"fish_oil",1995,0
"Maldives",39,"fish_oil",1996,3
"Maldives",39,"fish_oil",1997,2
"Maldives",39,"fish_oil",1998,0
"Maldives",39,"fish_oil",1999,0
"Maldives",39,"fish_oil",2000,0
"Maldives",39,"fish_oil",2001,2
"Maldives",39,"fish_oil",2002,3
"Maldives",39,"fish_oil",2003,3
"Maldives",39,"fish_oil",2004,0
"Maldives",39,"fish_oil",2005,0
"Maldives",39,"fish_oil",2006,6
"Maldives",39,"fish_oil",2007,0
"Maldives",39,"fish_oil",2008,1
"Maldives",39,"fish_oil",2009,7
"Maldives",39,"fish_oil",2010,0
"Maldives",39,"fish_oil",2011,0
"Maldives",39,"ornamentals",2010,343
"Maldives",39,"ornamentals",2011,320
"Maldives",39,"shells",1996,42
"Maldives",39,"shells",1997,47
"Maldives",39,"shells",1998,2
"Maldives",39,"shells",1999,8
"Maldives",39,"shells",2000,0
"Maldives",39,"shells",2001,5
"Maldives",39,"shells",2002,11
"Maldives",39,"shells",2003,6
"Maldives",39,"shells",2004,9
"Maldives",39,"shells",2005,9
"Maldives",39,"shells",2006,5
"Maldives",39,"shells",2007,2
"Maldives",39,"shells",2008,0
"Maldives",39,"shells",2009,0
"Maldives",39,"shells",2010,0
"Maldives",39,"shells",2011,0
"Malta",68,"fish_oil",2005,1
"Malta",68,"fish_oil",2006,0
"Malta",68,"fish_oil",2007,0
"Malta",68,"fish_oil",2008,0
"Malta",68,"fish_oil",2009,0
"Malta",68,"fish_oil",2010,0
"Malta",68,"fish_oil",2011,0
"Marshall Islands",11,"corals",1998,33
"Marshall Islands",11,"corals",1999,0
"Marshall Islands",11,"corals",2000,0
"Marshall Islands",11,"corals",2001,0
"Marshall Islands",11,"corals",2002,7
"Marshall Islands",11,"corals",2003,12
"Marshall Islands",11,"corals",2004,18
"Marshall Islands",11,"corals",2005,34
"Marshall Islands",11,"corals",2006,42
"Marshall Islands",11,"corals",2007,12
"Marshall Islands",11,"corals",2008,7
"Marshall Islands",11,"corals",2009,16
"Marshall Islands",11,"corals",2010,0
"Marshall Islands",11,"corals",2011,2
"Marshall Islands",11,"fish_oil",2002,5
"Marshall Islands",11,"fish_oil",2003,0
"Marshall Islands",11,"fish_oil",2004,0
"Marshall Islands",11,"fish_oil",2005,0
"Marshall Islands",11,"fish_oil",2006,0
"Marshall Islands",11,"fish_oil",2007,0
"Marshall Islands",11,"fish_oil",2008,0
"Marshall Islands",11,"fish_oil",2009,0
"Marshall Islands",11,"fish_oil",2010,0
"Marshall Islands",11,"fish_oil",2011,0
"Marshall Islands",11,"ornamentals",1977,0
"Marshall Islands",11,"ornamentals",1978,0
"Marshall Islands",11,"ornamentals",1979,0
"Marshall Islands",11,"ornamentals",1980,0
"Marshall Islands",11,"ornamentals",1981,0
"Marshall Islands",11,"ornamentals",1982,0
"Marshall Islands",11,"ornamentals",1983,0
"Marshall Islands",11,"ornamentals",1984,0
"Marshall Islands",11,"ornamentals",1985,0
"Marshall Islands",11,"ornamentals",1986,0
"Marshall Islands",11,"ornamentals",1987,0
"Marshall Islands",11,"ornamentals",1988,0
"Marshall Islands",11,"ornamentals",1989,0
"Marshall Islands",11,"ornamentals",1990,0
"Marshall Islands",11,"ornamentals",1991,0
"Marshall Islands",11,"ornamentals",1992,0
"Marshall Islands",11,"ornamentals",1993,0
"Marshall Islands",11,"ornamentals",1994,0
"Marshall Islands",11,"ornamentals",1995,0
"Marshall Islands",11,"ornamentals",1996,0
"Marshall Islands",11,"ornamentals",1997,0
"Marshall Islands",11,"ornamentals",1998,0
"Marshall Islands",11,"ornamentals",1999,0
"Marshall Islands",11,"ornamentals",2000,0
"Marshall Islands",11,"ornamentals",2001,0
"Marshall Islands",11,"ornamentals",2002,0
"Marshall Islands",11,"ornamentals",2003,0
"Marshall Islands",11,"ornamentals",2004,0
"Marshall Islands",11,"ornamentals",2005,0
"Marshall Islands",11,"ornamentals",2006,0
"Marshall Islands",11,"ornamentals",2007,0
"Marshall Islands",11,"ornamentals",2008,0
"Marshall Islands",11,"ornamentals",2009,0
"Marshall Islands",11,"ornamentals",2010,2
"Marshall Islands",11,"ornamentals",2011,2
"Marshall Islands",11,"shells",2006,10
"Marshall Islands",11,"shells",2007,21
"Marshall Islands",11,"shells",2008,4
"Marshall Islands",11,"shells",2009,1
"Marshall Islands",11,"shells",2010,5
"Marshall Islands",11,"shells",2011,0
"Mauritania",64,"fish_oil",2000,628
"Mauritania",64,"fish_oil",2001,519
"Mauritania",64,"fish_oil",2002,238
"Mauritania",64,"fish_oil",2003,127
"Mauritania",64,"fish_oil",2004,49
"Mauritania",64,"fish_oil",2005,241
"Mauritania",64,"fish_oil",2006,143
"Mauritania",64,"fish_oil",2007,257
"Mauritania",64,"fish_oil",2008,577
"Mauritania",64,"fish_oil",2009,200
"Mauritania",64,"fish_oil",2010,4180
"Mauritania",64,"fish_oil",2011,4315
"Mauritania",64,"ornamentals",2010,10
"Mauritania",64,"ornamentals",2011,0
"Mauritania",64,"seaweeds",1999,0
"Mauritania",64,"seaweeds",2000,0
"Mauritania",64,"seaweeds",2001,0
"Mauritania",64,"seaweeds",2002,0
"Mauritania",64,"seaweeds",2003,0
"Mauritania",64,"seaweeds",2004,0
"Mauritania",64,"seaweeds",2005,0
"Mauritania",64,"seaweeds",2006,0
"Mauritania",64,"seaweeds",2007,0
"Mauritania",64,"seaweeds",2008,0
"Mauritania",64,"seaweeds",2009,0
"Mauritania",64,"seaweeds",2010,0
"Mauritania",64,"seaweeds",2011,0
"Mauritius",37,"corals",1995,23
"Mauritius",37,"corals",1996,0
"Mauritius",37,"corals",1997,0
"Mauritius",37,"corals",1998,0
"Mauritius",37,"corals",1999,0
"Mauritius",37,"corals",2000,0
"Mauritius",37,"corals",2001,0
"Mauritius",37,"corals",2002,0
"Mauritius",37,"corals",2003,0
"Mauritius",37,"corals",2004,5
"Mauritius",37,"corals",2005,0
"Mauritius",37,"corals",2006,0
"Mauritius",37,"corals",2007,0
"Mauritius",37,"corals",2008,0
"Mauritius",37,"corals",2009,0
"Mauritius",37,"corals",2010,0
"Mauritius",37,"corals",2011,0
"Mauritius",37,"fish_oil",2001,0
"Mauritius",37,"fish_oil",2002,0
"Mauritius",37,"fish_oil",2003,0
"Mauritius",37,"fish_oil",2004,0
"Mauritius",37,"fish_oil",2005,0
"Mauritius",37,"fish_oil",2006,0
"Mauritius",37,"fish_oil",2007,2
"Mauritius",37,"fish_oil",2008,20
"Mauritius",37,"fish_oil",2009,422
"Mauritius",37,"fish_oil",2010,741
"Mauritius",37,"fish_oil",2011,947
"Mauritius",37,"ornamentals",1992,7
"Mauritius",37,"ornamentals",1993,7
"Mauritius",37,"ornamentals",1994,7
"Mauritius",37,"ornamentals",1995,4
"Mauritius",37,"ornamentals",1996,7
"Mauritius",37,"ornamentals",1997,6
"Mauritius",37,"ornamentals",1998,7
"Mauritius",37,"ornamentals",1999,10
"Mauritius",37,"ornamentals",2000,8
"Mauritius",37,"ornamentals",2001,10
"Mauritius",37,"ornamentals",2002,15
"Mauritius",37,"ornamentals",2003,4
"Mauritius",37,"ornamentals",2004,3
"Mauritius",37,"ornamentals",2005,3
"Mauritius",37,"ornamentals",2006,3
"Mauritius",37,"ornamentals",2007,2
"Mauritius",37,"ornamentals",2008,2
"Mauritius",37,"ornamentals",2009,3
"Mauritius",37,"ornamentals",2010,2
"Mauritius",37,"ornamentals",2011,3
"Mauritius",37,"seaweeds",2000,0
"Mauritius",37,"seaweeds",2001,0
"Mauritius",37,"seaweeds",2002,0
"Mauritius",37,"seaweeds",2003,0
"Mauritius",37,"seaweeds",2004,0
"Mauritius",37,"seaweeds",2005,0
"Mauritius",37,"seaweeds",2006,0
"Mauritius",37,"seaweeds",2007,0
"Mauritius",37,"seaweeds",2008,0
"Mauritius",37,"seaweeds",2009,0
"Mauritius",37,"seaweeds",2010,0
"Mauritius",37,"seaweeds",2011,0
"Mauritius",37,"sponges",2003,2
"Mauritius",37,"sponges",2004,0
"Mauritius",37,"sponges",2005,0
"Mauritius",37,"sponges",2006,0
"Mauritius",37,"sponges",2007,0
"Mauritius",37,"sponges",2008,0
"Mauritius",37,"sponges",2009,0
"Mauritius",37,"sponges",2010,0
"Mauritius",37,"sponges",2011,0
"Mayotte",29,"ornamentals",2006,34
"Mayotte",29,"ornamentals",2007,14
"Mayotte",29,"ornamentals",2008,8
"Mayotte",29,"ornamentals",2009,0
"Mayotte",29,"ornamentals",2010,0
"Mayotte",29,"ornamentals",2011,0
"Mayotte",29,"shells",2001,1
"Mayotte",29,"shells",2002,0
"Mayotte",29,"shells",2003,0
"Mayotte",29,"shells",2004,0
"Mayotte",29,"shells",2005,0
"Mayotte",29,"shells",2006,0
"Mayotte",29,"shells",2007,0
"Mayotte",29,"shells",2008,0
"Mayotte",29,"shells",2009,0
"Mayotte",29,"shells",2010,0
"Mayotte",29,"shells",2011,0
"Mexico",135,"corals",2002,44
"Mexico",135,"corals",2003,19
"Mexico",135,"corals",2004,0
"Mexico",135,"corals",2005,28
"Mexico",135,"corals",2006,10
"Mexico",135,"corals",2007,36
"Mexico",135,"corals",2008,1
"Mexico",135,"corals",2009,0
"Mexico",135,"corals",2010,0
"Mexico",135,"corals",2011,0
"Mexico",135,"fish_oil",1982,351
"Mexico",135,"fish_oil",1983,92
"Mexico",135,"fish_oil",1984,0
"Mexico",135,"fish_oil",1985,199
"Mexico",135,"fish_oil",1986,499
"Mexico",135,"fish_oil",1987,851
"Mexico",135,"fish_oil",1988,0
"Mexico",135,"fish_oil",1989,479
"Mexico",135,"fish_oil",1990,405
"Mexico",135,"fish_oil",1991,44
"Mexico",135,"fish_oil",1992,1
"Mexico",135,"fish_oil",1993,16
"Mexico",135,"fish_oil",1994,49
"Mexico",135,"fish_oil",1995,53
"Mexico",135,"fish_oil",1996,1922
"Mexico",135,"fish_oil",1997,1587
"Mexico",135,"fish_oil",1998,3102
"Mexico",135,"fish_oil",1999,795
"Mexico",135,"fish_oil",2000,1902
"Mexico",135,"fish_oil",2001,3374
"Mexico",135,"fish_oil",2002,9853
"Mexico",135,"fish_oil",2003,2178
"Mexico",135,"fish_oil",2004,2176
"Mexico",135,"fish_oil",2005,717
"Mexico",135,"fish_oil",2006,12767
"Mexico",135,"fish_oil",2007,5807
"Mexico",135,"fish_oil",2008,26669
"Mexico",135,"fish_oil",2009,29401
"Mexico",135,"fish_oil",2010,12135
"Mexico",135,"fish_oil",2011,27014
"Mexico",135,"ornamentals",1977,1
"Mexico",135,"ornamentals",1978,0
"Mexico",135,"ornamentals",1979,0
"Mexico",135,"ornamentals",1980,0
"Mexico",135,"ornamentals",1981,0
"Mexico",135,"ornamentals",1982,6
"Mexico",135,"ornamentals",1983,1
"Mexico",135,"ornamentals",1984,0
"Mexico",135,"ornamentals",1985,1
"Mexico",135,"ornamentals",1986,3
"Mexico",135,"ornamentals",1987,2
"Mexico",135,"ornamentals",1988,1
"Mexico",135,"ornamentals",1989,4
"Mexico",135,"ornamentals",1990,0
"Mexico",135,"ornamentals",1991,9
"Mexico",135,"ornamentals",1992,5
"Mexico",135,"ornamentals",1993,8
"Mexico",135,"ornamentals",1994,1
"Mexico",135,"ornamentals",1995,0
"Mexico",135,"ornamentals",1996,0
"Mexico",135,"ornamentals",1997,0
"Mexico",135,"ornamentals",1998,0
"Mexico",135,"ornamentals",1999,0
"Mexico",135,"ornamentals",2000,0
"Mexico",135,"ornamentals",2001,0
"Mexico",135,"ornamentals",2002,0
"Mexico",135,"ornamentals",2003,0
"Mexico",135,"ornamentals",2004,0
"Mexico",135,"ornamentals",2005,0
"Mexico",135,"ornamentals",2006,0
"Mexico",135,"ornamentals",2007,0
"Mexico",135,"ornamentals",2008,0
"Mexico",135,"ornamentals",2009,0
"Mexico",135,"ornamentals",2010,0
"Mexico",135,"ornamentals",2011,0
"Mexico",135,"seaweeds",1990,25194
"Mexico",135,"seaweeds",1991,28976
"Mexico",135,"seaweeds",1992,42644
"Mexico",135,"seaweeds",1993,37261
"Mexico",135,"seaweeds",1994,26470
"Mexico",135,"seaweeds",1995,39413
"Mexico",135,"seaweeds",1996,35000
"Mexico",135,"seaweeds",1997,32738
"Mexico",135,"seaweeds",1998,5737
"Mexico",135,"seaweeds",1999,34832
"Mexico",135,"seaweeds",2000,15181
"Mexico",135,"seaweeds",2001,28421
"Mexico",135,"seaweeds",2002,22488
"Mexico",135,"seaweeds",2003,18599
"Mexico",135,"seaweeds",2004,17474
"Mexico",135,"seaweeds",2005,221
"Mexico",135,"seaweeds",2006,436
"Mexico",135,"seaweeds",2007,264
"Mexico",135,"seaweeds",2008,214
"Mexico",135,"seaweeds",2009,310
"Mexico",135,"seaweeds",2010,357
"Mexico",135,"seaweeds",2011,522
"Mexico",135,"shells",1990,447
"Mexico",135,"shells",1991,781
"Mexico",135,"shells",1992,644
"Mexico",135,"shells",1993,616
"Mexico",135,"shells",1994,798
"Mexico",135,"shells",1995,636
"Mexico",135,"shells",1996,650
"Mexico",135,"shells",1997,691
"Mexico",135,"shells",1998,676
"Mexico",135,"shells",1999,751
"Mexico",135,"shells",2000,1116
"Mexico",135,"shells",2001,2539
"Mexico",135,"shells",2002,957
"Mexico",135,"shells",2003,1119
"Mexico",135,"shells",2004,1062
"Mexico",135,"shells",2005,1492
"Mexico",135,"shells",2006,1417
"Mexico",135,"shells",2007,839
"Mexico",135,"shells",2008,824
"Mexico",135,"shells",2009,633
"Mexico",135,"shells",2010,965
"Mexico",135,"shells",2011,627
"Mexico",135,"sponges",1998,1
"Mexico",135,"sponges",1999,0
"Mexico",135,"sponges",2000,0
"Mexico",135,"sponges",2001,0
"Mexico",135,"sponges",2002,0
"Mexico",135,"sponges",2003,0
"Mexico",135,"sponges",2004,0
"Mexico",135,"sponges",2005,0
"Mexico",135,"sponges",2006,0
"Mexico",135,"sponges",2007,0
"Mexico",135,"sponges",2008,0
"Mexico",135,"sponges",2009,0
"Mexico",135,"sponges",2010,0
"Mexico",135,"sponges",2011,0
"Micronesia",9,"corals",1998,26
"Micronesia",9,"corals",1999,44
"Micronesia",9,"corals",2000,16
"Micronesia",9,"corals",2001,0
"Micronesia",9,"corals",2002,12
"Micronesia",9,"corals",2003,3
"Micronesia",9,"corals",2004,0
"Micronesia",9,"corals",2005,40
"Micronesia",9,"corals",2006,151
"Micronesia",9,"corals",2007,24
"Micronesia",9,"corals",2008,15
"Micronesia",9,"corals",2009,2
"Micronesia",9,"corals",2010,160
"Micronesia",9,"corals",2011,99
"Micronesia",9,"ornamentals",1998,1
"Micronesia",9,"ornamentals",1999,8
"Micronesia",9,"ornamentals",2000,5
"Micronesia",9,"ornamentals",2001,2
"Micronesia",9,"ornamentals",2002,0
"Micronesia",9,"ornamentals",2003,0
"Micronesia",9,"ornamentals",2004,0
"Micronesia",9,"ornamentals",2005,0
"Micronesia",9,"ornamentals",2006,0
"Micronesia",9,"ornamentals",2007,0
"Micronesia",9,"ornamentals",2008,0
"Micronesia",9,"ornamentals",2009,0
"Micronesia",9,"ornamentals",2010,0
"Micronesia",9,"ornamentals",2011,4
"Micronesia",9,"shells",2001,20
"Micronesia",9,"shells",2002,16
"Micronesia",9,"shells",2003,0
"Micronesia",9,"shells",2004,0
"Micronesia",9,"shells",2005,25
"Micronesia",9,"shells",2006,0
"Micronesia",9,"shells",2007,0
"Micronesia",9,"shells",2008,0
"Micronesia",9,"shells",2009,0
"Micronesia",9,"shells",2010,0
"Micronesia",9,"shells",2011,0
"Montenegro",186,"corals",1996,145
"Montenegro",186,"corals",1997,223
"Montenegro",186,"corals",1998,21
"Montenegro",186,"corals",1999,128
"Montenegro",186,"corals",2000,0
"Montenegro",186,"corals",2001,118
"Montenegro",186,"corals",2002,0
"Montenegro",186,"corals",2003,15
"Montenegro",186,"corals",2004,0
"Montenegro",186,"corals",2005,0
"Montenegro",186,"corals",2006,0
"Montenegro",186,"corals",2007,0
"Montenegro",186,"corals",2008,0
"Montenegro",186,"corals",2009,0
"Montenegro",186,"corals",2010,0
"Montenegro",186,"corals",2011,0
"Montenegro",186,"fish_oil",2000,1
"Montenegro",186,"fish_oil",2001,0
"Montenegro",186,"fish_oil",2002,0
"Montenegro",186,"fish_oil",2003,0
"Montenegro",186,"fish_oil",2004,0
"Montenegro",186,"fish_oil",2005,0
"Montenegro",186,"fish_oil",2006,0
"Montenegro",186,"fish_oil",2007,0
"Montenegro",186,"fish_oil",2008,0
"Montenegro",186,"fish_oil",2009,0
"Montenegro",186,"fish_oil",2010,0
"Montenegro",186,"fish_oil",2011,0
"Montenegro",186,"ornamentals",2001,0
"Montenegro",186,"ornamentals",2002,0
"Montenegro",186,"ornamentals",2003,0
"Montenegro",186,"ornamentals",2004,0
"Montenegro",186,"ornamentals",2005,0
"Montenegro",186,"ornamentals",2006,0
"Montenegro",186,"ornamentals",2007,0
"Montenegro",186,"ornamentals",2008,0
"Montenegro",186,"ornamentals",2009,0
"Montenegro",186,"ornamentals",2010,0
"Montenegro",186,"ornamentals",2011,0
"Montenegro",186,"seaweeds",2003,0
"Montenegro",186,"seaweeds",2004,0
"Montenegro",186,"seaweeds",2005,0
"Montenegro",186,"seaweeds",2006,0
"Montenegro",186,"seaweeds",2007,0
"Montenegro",186,"seaweeds",2008,0
"Montenegro",186,"seaweeds",2009,0
"Montenegro",186,"seaweeds",2010,0
"Montenegro",186,"seaweeds",2011,0
"Montenegro",186,"shells",2000,123
"Montenegro",186,"shells",2001,0
"Montenegro",186,"shells",2002,164
"Montenegro",186,"shells",2003,0
"Montenegro",186,"shells",2004,161
"Montenegro",186,"shells",2005,128
"Montenegro",186,"shells",2006,0
"Montenegro",186,"shells",2007,0
"Montenegro",186,"shells",2008,0
"Montenegro",186,"shells",2009,0
"Montenegro",186,"shells",2010,0
"Montenegro",186,"shells",2011,0
"Montenegro",186,"sponges",1996,4
"Montenegro",186,"sponges",1997,0
"Montenegro",186,"sponges",1998,0
"Montenegro",186,"sponges",1999,0
"Montenegro",186,"sponges",2000,0
"Montenegro",186,"sponges",2001,10
"Montenegro",186,"sponges",2002,0
"Montenegro",186,"sponges",2003,0
"Montenegro",186,"sponges",2004,0
"Montenegro",186,"sponges",2005,0
"Montenegro",186,"sponges",2006,0
"Montenegro",186,"sponges",2007,0
"Montenegro",186,"sponges",2008,0
"Montenegro",186,"sponges",2009,0
"Montenegro",186,"sponges",2010,0
"Montenegro",186,"sponges",2011,0
"Morocco",62,"corals",1994,5
"Morocco",62,"corals",1995,4
"Morocco",62,"corals",1996,3
"Morocco",62,"corals",1997,68
"Morocco",62,"corals",1998,418
"Morocco",62,"corals",1999,358
"Morocco",62,"corals",2000,276
"Morocco",62,"corals",2001,158
"Morocco",62,"corals",2002,22
"Morocco",62,"corals",2003,5
"Morocco",62,"corals",2004,0
"Morocco",62,"corals",2005,0
"Morocco",62,"corals",2006,0
"Morocco",62,"corals",2007,0
"Morocco",62,"corals",2008,0
"Morocco",62,"corals",2009,0
"Morocco",62,"corals",2010,0
"Morocco",62,"corals",2011,0
"Morocco",62,"fish_oil",1976,4098
"Morocco",62,"fish_oil",1977,5937
"Morocco",62,"fish_oil",1978,6441
"Morocco",62,"fish_oil",1979,6848
"Morocco",62,"fish_oil",1980,3511
"Morocco",62,"fish_oil",1981,9519
"Morocco",62,"fish_oil",1982,828
"Morocco",62,"fish_oil",1983,7919
"Morocco",62,"fish_oil",1984,4965
"Morocco",62,"fish_oil",1985,5
"Morocco",62,"fish_oil",1986,3828
"Morocco",62,"fish_oil",1987,3147
"Morocco",62,"fish_oil",1988,645
"Morocco",62,"fish_oil",1989,1150
"Morocco",62,"fish_oil",1990,4776
"Morocco",62,"fish_oil",1991,3684
"Morocco",62,"fish_oil",1992,1933
"Morocco",62,"fish_oil",1993,515
"Morocco",62,"fish_oil",1994,705
"Morocco",62,"fish_oil",1995,9871
"Morocco",62,"fish_oil",1996,3410
"Morocco",62,"fish_oil",1997,6927
"Morocco",62,"fish_oil",1998,3670
"Morocco",62,"fish_oil",1999,4478
"Morocco",62,"fish_oil",2000,4867
"Morocco",62,"fish_oil",2001,18462
"Morocco",62,"fish_oil",2002,11749
"Morocco",62,"fish_oil",2003,19661
"Morocco",62,"fish_oil",2004,32351
"Morocco",62,"fish_oil",2005,24125
"Morocco",62,"fish_oil",2006,22150
"Morocco",62,"fish_oil",2007,26005
"Morocco",62,"fish_oil",2008,25893
"Morocco",62,"fish_oil",2009,42496
"Morocco",62,"fish_oil",2010,40153
"Morocco",62,"fish_oil",2011,16737
"Morocco",62,"ornamentals",2002,243
"Morocco",62,"ornamentals",2003,1725
"Morocco",62,"ornamentals",2004,1696
"Morocco",62,"ornamentals",2005,2099
"Morocco",62,"ornamentals",2006,2050
"Morocco",62,"ornamentals",2007,2109
"Morocco",62,"ornamentals",2008,315
"Morocco",62,"ornamentals",2009,0
"Morocco",62,"ornamentals",2010,0
"Morocco",62,"ornamentals",2011,0
"Morocco",62,"seaweeds",1993,4
"Morocco",62,"seaweeds",1994,1888
"Morocco",62,"seaweeds",1995,1796
"Morocco",62,"seaweeds",1996,2799
"Morocco",62,"seaweeds",1997,2752
"Morocco",62,"seaweeds",1998,3673
"Morocco",62,"seaweeds",1999,5197
"Morocco",62,"seaweeds",2000,6081
"Morocco",62,"seaweeds",2001,6107
"Morocco",62,"seaweeds",2002,5866
"Morocco",62,"seaweeds",2003,6452
"Morocco",62,"seaweeds",2004,6849
"Morocco",62,"seaweeds",2005,9597
"Morocco",62,"seaweeds",2006,8068
"Morocco",62,"seaweeds",2007,6371
"Morocco",62,"seaweeds",2008,5276
"Morocco",62,"seaweeds",2009,5621
"Morocco",62,"seaweeds",2010,5768
"Morocco",62,"seaweeds",2011,3229
"Morocco",62,"shells",2003,6
"Morocco",62,"shells",2004,7
"Morocco",62,"shells",2005,4
"Morocco",62,"shells",2006,2
"Morocco",62,"shells",2007,2
"Morocco",62,"shells",2008,4
"Morocco",62,"shells",2009,3
"Morocco",62,"shells",2010,4
"Morocco",62,"shells",2011,4
"Morocco",62,"sponges",1997,1
"Morocco",62,"sponges",1998,0
"Morocco",62,"sponges",1999,0
"Morocco",62,"sponges",2000,2
"Morocco",62,"sponges",2001,0
"Morocco",62,"sponges",2002,0
"Morocco",62,"sponges",2003,0
"Morocco",62,"sponges",2004,0
"Morocco",62,"sponges",2005,0
"Morocco",62,"sponges",2006,0
"Morocco",62,"sponges",2007,0
"Morocco",62,"sponges",2008,0
"Morocco",62,"sponges",2009,0
"Morocco",62,"sponges",2010,0
"Morocco",62,"sponges",2011,0
"Mozambique",41,"fish_oil",1994,148
"Mozambique",41,"fish_oil",1995,0
"Mozambique",41,"fish_oil",1996,0
"Mozambique",41,"fish_oil",1997,0
"Mozambique",41,"fish_oil",1998,0
"Mozambique",41,"fish_oil",1999,0
"Mozambique",41,"fish_oil",2000,0
"Mozambique",41,"fish_oil",2001,0
"Mozambique",41,"fish_oil",2002,0
"Mozambique",41,"fish_oil",2003,0
"Mozambique",41,"fish_oil",2004,0
"Mozambique",41,"fish_oil",2005,0
"Mozambique",41,"fish_oil",2006,0
"Mozambique",41,"fish_oil",2007,0
"Mozambique",41,"fish_oil",2008,1000
"Mozambique",41,"fish_oil",2009,172
"Mozambique",41,"fish_oil",2010,0
"Mozambique",41,"fish_oil",2011,39
"Mozambique",41,"ornamentals",2006,0
"Mozambique",41,"ornamentals",2007,0
"Mozambique",41,"ornamentals",2008,0
"Mozambique",41,"ornamentals",2009,0
"Mozambique",41,"ornamentals",2010,0
"Mozambique",41,"ornamentals",2011,0
"Mozambique",41,"seaweeds",2002,130
"Mozambique",41,"seaweeds",2003,171
"Mozambique",41,"seaweeds",2004,0
"Mozambique",41,"seaweeds",2005,0
"Mozambique",41,"seaweeds",2006,0
"Mozambique",41,"seaweeds",2007,0
"Mozambique",41,"seaweeds",2008,0
"Mozambique",41,"seaweeds",2009,0
"Mozambique",41,"seaweeds",2010,0
"Mozambique",41,"seaweeds",2011,0
"Mozambique",41,"shells",1994,104
"Mozambique",41,"shells",1995,0
"Mozambique",41,"shells",1996,231
"Mozambique",41,"shells",1997,215
"Mozambique",41,"shells",1998,220
"Mozambique",41,"shells",1999,353
"Mozambique",41,"shells",2000,230
"Mozambique",41,"shells",2001,23
"Mozambique",41,"shells",2002,762
"Mozambique",41,"shells",2003,75
"Mozambique",41,"shells",2004,45
"Mozambique",41,"shells",2005,270
"Mozambique",41,"shells",2006,32
"Mozambique",41,"shells",2007,60
"Mozambique",41,"shells",2008,120
"Mozambique",41,"shells",2009,150
"Mozambique",41,"shells",2010,85
"Mozambique",41,"shells",2011,359
"Myanmar",205,"ornamentals",1977,0
"Myanmar",205,"ornamentals",1978,0
"Myanmar",205,"ornamentals",1979,0
"Myanmar",205,"ornamentals",1980,0
"Myanmar",205,"ornamentals",1981,0
"Myanmar",205,"ornamentals",1982,0
"Myanmar",205,"ornamentals",1983,0
"Myanmar",205,"ornamentals",1984,0
"Myanmar",205,"ornamentals",1985,0
"Myanmar",205,"ornamentals",1986,0
"Myanmar",205,"ornamentals",1987,0
"Myanmar",205,"ornamentals",1988,0
"Myanmar",205,"ornamentals",1989,0
"Myanmar",205,"ornamentals",1990,0
