"rgn_name","rgn_id","product","year","usd"
"Italy",184,"sponges",1981,195
"Italy",184,"sponges",1982,200
"Italy",184,"sponges",1983,302
"Italy",184,"sponges",1984,242
"Italy",184,"sponges",1985,265
"Italy",184,"sponges",1986,276
"Italy",184,"sponges",1987,176
"Italy",184,"sponges",1988,383
"Italy",184,"sponges",1989,457
"Italy",184,"sponges",1990,672
"Italy",184,"sponges",1991,397
"Italy",184,"sponges",1992,564
"Italy",184,"sponges",1993,618
"Italy",184,"sponges",1994,619
"Italy",184,"sponges",1995,480
"Italy",184,"sponges",1996,860
"Italy",184,"sponges",1997,908
"Italy",184,"sponges",1998,841
"Italy",184,"sponges",1999,624
"Italy",184,"sponges",2000,598
"Italy",184,"sponges",2001,656
"Italy",184,"sponges",2002,784
"Italy",184,"sponges",2003,518
"Italy",184,"sponges",2004,512
"Italy",184,"sponges",2005,738
"Italy",184,"sponges",2006,1075
"Italy",184,"sponges",2007,790
"Italy",184,"sponges",2008,764
"Italy",184,"sponges",2009,852
"Italy",184,"sponges",2010,705
"Italy",184,"sponges",2011,895
"Ivory Coast",195,"corals",1999,0
"Ivory Coast",195,"corals",2000,0
"Ivory Coast",195,"corals",2001,0
"Ivory Coast",195,"corals",2002,0
"Ivory Coast",195,"corals",2003,0
"Ivory Coast",195,"corals",2004,0
"Ivory Coast",195,"corals",2005,0
"Ivory Coast",195,"corals",2006,0
"Ivory Coast",195,"corals",2007,0
"Ivory Coast",195,"corals",2008,0
"Ivory Coast",195,"corals",2009,0
"Ivory Coast",195,"corals",2010,0
"Ivory Coast",195,"corals",2011,0
"Ivory Coast",195,"fish_oil",1996,66
"Ivory Coast",195,"fish_oil",1997,65
"Ivory Coast",195,"fish_oil",1998,0
"Ivory Coast",195,"fish_oil",1999,35
"Ivory Coast",195,"fish_oil",2000,25
"Ivory Coast",195,"fish_oil",2001,30
"Ivory Coast",195,"fish_oil",2002,27
"Ivory Coast",195,"fish_oil",2003,37
"Ivory Coast",195,"fish_oil",2004,0
"Ivory Coast",195,"fish_oil",2005,27
"Ivory Coast",195,"fish_oil",2006,80
"Ivory Coast",195,"fish_oil",2007,90
"Ivory Coast",195,"fish_oil",2008,50
"Ivory Coast",195,"fish_oil",2009,60
"Ivory Coast",195,"fish_oil",2010,0
"Ivory Coast",195,"fish_oil",2011,0
"Ivory Coast",195,"ornamentals",1996,3
"Ivory Coast",195,"ornamentals",1997,57
"Ivory Coast",195,"ornamentals",1998,83
"Ivory Coast",195,"ornamentals",1999,0
"Ivory Coast",195,"ornamentals",2000,0
"Ivory Coast",195,"ornamentals",2001,0
"Ivory Coast",195,"ornamentals",2002,0
"Ivory Coast",195,"ornamentals",2003,0
"Ivory Coast",195,"ornamentals",2004,0
"Ivory Coast",195,"ornamentals",2005,0
"Ivory Coast",195,"ornamentals",2006,1
"Ivory Coast",195,"ornamentals",2007,2
"Ivory Coast",195,"ornamentals",2008,0
"Ivory Coast",195,"ornamentals",2009,1
"Ivory Coast",195,"ornamentals",2010,0
"Ivory Coast",195,"ornamentals",2011,0
"Ivory Coast",195,"sponges",2007,0
"Ivory Coast",195,"sponges",2008,0
"Ivory Coast",195,"sponges",2009,0
"Ivory Coast",195,"sponges",2010,0
"Ivory Coast",195,"sponges",2011,0
"Jamaica",166,"corals",1991,7
"Jamaica",166,"corals",1992,20
"Jamaica",166,"corals",1993,16
"Jamaica",166,"corals",1994,0
"Jamaica",166,"corals",1995,0
"Jamaica",166,"corals",1996,42
"Jamaica",166,"corals",1997,4
"Jamaica",166,"corals",1998,0
"Jamaica",166,"corals",1999,0
"Jamaica",166,"corals",2000,0
"Jamaica",166,"corals",2001,0
"Jamaica",166,"corals",2002,0
"Jamaica",166,"corals",2003,0
"Jamaica",166,"corals",2004,0
"Jamaica",166,"corals",2005,0
"Jamaica",166,"corals",2006,0
"Jamaica",166,"corals",2007,0
"Jamaica",166,"corals",2008,0
"Jamaica",166,"corals",2009,0
"Jamaica",166,"corals",2010,0
"Jamaica",166,"corals",2011,0
"Jamaica",166,"ornamentals",1976,18
"Jamaica",166,"ornamentals",1977,97
"Jamaica",166,"ornamentals",1978,57
"Jamaica",166,"ornamentals",1979,42
"Jamaica",166,"ornamentals",1980,6
"Jamaica",166,"ornamentals",1981,0
"Jamaica",166,"ornamentals",1982,28
"Jamaica",166,"ornamentals",1983,59
"Jamaica",166,"ornamentals",1984,31
"Jamaica",166,"ornamentals",1985,49
"Jamaica",166,"ornamentals",1986,72
"Jamaica",166,"ornamentals",1987,110
"Jamaica",166,"ornamentals",1988,138
"Jamaica",166,"ornamentals",1989,114
"Jamaica",166,"ornamentals",1990,0
"Jamaica",166,"ornamentals",1991,58
"Jamaica",166,"ornamentals",1992,164
"Jamaica",166,"ornamentals",1993,198
"Jamaica",166,"ornamentals",1994,176
"Jamaica",166,"ornamentals",1995,134
"Jamaica",166,"ornamentals",1996,139
"Jamaica",166,"ornamentals",1997,233
"Jamaica",166,"ornamentals",1998,86
"Jamaica",166,"ornamentals",1999,19
"Jamaica",166,"ornamentals",2000,49
"Jamaica",166,"ornamentals",2001,50
"Jamaica",166,"ornamentals",2002,27
"Jamaica",166,"ornamentals",2003,18
"Jamaica",166,"ornamentals",2004,3
"Jamaica",166,"ornamentals",2005,1
"Jamaica",166,"ornamentals",2006,9
"Jamaica",166,"ornamentals",2007,1
"Jamaica",166,"ornamentals",2008,1
"Jamaica",166,"ornamentals",2009,0
"Jamaica",166,"ornamentals",2010,1
"Jamaica",166,"ornamentals",2011,0
"Jamaica",166,"seaweeds",1991,26
"Jamaica",166,"seaweeds",1992,14
"Jamaica",166,"seaweeds",1993,44
"Jamaica",166,"seaweeds",1994,0
"Jamaica",166,"seaweeds",1995,0
"Jamaica",166,"seaweeds",1996,53
"Jamaica",166,"seaweeds",1997,31
"Jamaica",166,"seaweeds",1998,0
"Jamaica",166,"seaweeds",1999,0
"Jamaica",166,"seaweeds",2000,0
"Jamaica",166,"seaweeds",2001,0
"Jamaica",166,"seaweeds",2002,0
"Jamaica",166,"seaweeds",2003,0
"Jamaica",166,"seaweeds",2004,0
"Jamaica",166,"seaweeds",2005,0
"Jamaica",166,"seaweeds",2006,0
"Jamaica",166,"seaweeds",2007,5
"Jamaica",166,"seaweeds",2008,0
"Jamaica",166,"seaweeds",2009,13
"Jamaica",166,"seaweeds",2010,22
"Jamaica",166,"seaweeds",2011,22
"Jamaica",166,"sponges",1992,1
"Jamaica",166,"sponges",1993,1
"Jamaica",166,"sponges",1994,0
"Jamaica",166,"sponges",1995,0
"Jamaica",166,"sponges",1996,1
"Jamaica",166,"sponges",1997,3
"Jamaica",166,"sponges",1998,0
"Jamaica",166,"sponges",1999,0
"Jamaica",166,"sponges",2000,0
"Jamaica",166,"sponges",2001,0
"Jamaica",166,"sponges",2002,0
"Jamaica",166,"sponges",2003,0
"Jamaica",166,"sponges",2004,0
"Jamaica",166,"sponges",2005,0
"Jamaica",166,"sponges",2006,0
"Jamaica",166,"sponges",2007,0
"Jamaica",166,"sponges",2008,0
"Jamaica",166,"sponges",2009,0
"Jamaica",166,"sponges",2010,0
"Jamaica",166,"sponges",2011,0
"Japan",210,"corals",1976,1883
"Japan",210,"corals",1977,2288
"Japan",210,"corals",1978,1325
"Japan",210,"corals",1979,889
"Japan",210,"corals",1980,823
"Japan",210,"corals",1981,834
"Japan",210,"corals",1982,1050
"Japan",210,"corals",1983,2125
"Japan",210,"corals",1984,2171
"Japan",210,"corals",1985,1549
"Japan",210,"corals",1986,2718
"Japan",210,"corals",1987,0
"Japan",210,"corals",1988,0
"Japan",210,"corals",1989,0
"Japan",210,"corals",1990,10384
"Japan",210,"corals",1991,8323
"Japan",210,"corals",1992,8437
"Japan",210,"corals",1993,9832
"Japan",210,"corals",1994,24742
"Japan",210,"corals",1995,10316
"Japan",210,"corals",1996,11162
"Japan",210,"corals",1997,8310
"Japan",210,"corals",1998,4828
"Japan",210,"corals",1999,4540
"Japan",210,"corals",2000,6438
"Japan",210,"corals",2001,5642
"Japan",210,"corals",2002,8958
"Japan",210,"corals",2003,10365
"Japan",210,"corals",2004,10037
"Japan",210,"corals",2005,10758
"Japan",210,"corals",2006,23954
"Japan",210,"corals",2007,16786
"Japan",210,"corals",2008,14157
"Japan",210,"corals",2009,17459
"Japan",210,"corals",2010,39142
"Japan",210,"corals",2011,50297
"Japan",210,"fish_oil",1976,25958
"Japan",210,"fish_oil",1977,45100
"Japan",210,"fish_oil",1978,84793
"Japan",210,"fish_oil",1979,72431
"Japan",210,"fish_oil",1980,61077
"Japan",210,"fish_oil",1981,63013
"Japan",210,"fish_oil",1982,52443
"Japan",210,"fish_oil",1983,75506
"Japan",210,"fish_oil",1984,97542
"Japan",210,"fish_oil",1985,61491
"Japan",210,"fish_oil",1986,41723
"Japan",210,"fish_oil",1987,34896
"Japan",210,"fish_oil",1988,100314
"Japan",210,"fish_oil",1989,32819
"Japan",210,"fish_oil",1990,44694
"Japan",210,"fish_oil",1991,31366
"Japan",210,"fish_oil",1992,19253
"Japan",210,"fish_oil",1993,14152
"Japan",210,"fish_oil",1994,9789
"Japan",210,"fish_oil",1995,9416
"Japan",210,"fish_oil",1996,10137
"Japan",210,"fish_oil",1997,9621
"Japan",210,"fish_oil",1998,6281
"Japan",210,"fish_oil",1999,10089
"Japan",210,"fish_oil",2000,9003
"Japan",210,"fish_oil",2001,8213
"Japan",210,"fish_oil",2002,8288
"Japan",210,"fish_oil",2003,9402
"Japan",210,"fish_oil",2004,12351
"Japan",210,"fish_oil",2005,12024
"Japan",210,"fish_oil",2006,12944
"Japan",210,"fish_oil",2007,8025
"Japan",210,"fish_oil",2008,14171
"Japan",210,"fish_oil",2009,8814
"Japan",210,"fish_oil",2010,8260
"Japan",210,"fish_oil",2011,6628
"Japan",210,"ornamentals",1988,3546
"Japan",210,"ornamentals",1989,4138
"Japan",210,"ornamentals",1990,5495
"Japan",210,"ornamentals",1991,5838
"Japan",210,"ornamentals",1992,6198
"Japan",210,"ornamentals",1993,6380
"Japan",210,"ornamentals",1994,7251
"Japan",210,"ornamentals",1995,8414
"Japan",210,"ornamentals",1996,9493
"Japan",210,"ornamentals",1997,8903
"Japan",210,"ornamentals",1998,7306
"Japan",210,"ornamentals",1999,6832
"Japan",210,"ornamentals",2000,8109
"Japan",210,"ornamentals",2001,7149
"Japan",210,"ornamentals",2002,7918
"Japan",210,"ornamentals",2003,12170
"Japan",210,"ornamentals",2004,18408
"Japan",210,"ornamentals",2005,16669
"Japan",210,"ornamentals",2006,16504
"Japan",210,"ornamentals",2007,20777
"Japan",210,"ornamentals",2008,22245
"Japan",210,"ornamentals",2009,23891
"Japan",210,"ornamentals",2010,31964
"Japan",210,"ornamentals",2011,31856
"Japan",210,"seaweeds",1976,9680
"Japan",210,"seaweeds",1977,11572
"Japan",210,"seaweeds",1978,14925
"Japan",210,"seaweeds",1979,18356
"Japan",210,"seaweeds",1980,26125
"Japan",210,"seaweeds",1981,28453
"Japan",210,"seaweeds",1982,35209
"Japan",210,"seaweeds",1983,27443
"Japan",210,"seaweeds",1984,29532
"Japan",210,"seaweeds",1985,29816
"Japan",210,"seaweeds",1986,23424
"Japan",210,"seaweeds",1987,30162
"Japan",210,"seaweeds",1988,46748
"Japan",210,"seaweeds",1989,40980
"Japan",210,"seaweeds",1990,34781
"Japan",210,"seaweeds",1991,32281
"Japan",210,"seaweeds",1992,48290
"Japan",210,"seaweeds",1993,28204
"Japan",210,"seaweeds",1994,51197
"Japan",210,"seaweeds",1995,26960
"Japan",210,"seaweeds",1996,19937
"Japan",210,"seaweeds",1997,18896
"Japan",210,"seaweeds",1998,13967
"Japan",210,"seaweeds",1999,17942
"Japan",210,"seaweeds",2000,17270
"Japan",210,"seaweeds",2001,15300
"Japan",210,"seaweeds",2002,16805
"Japan",210,"seaweeds",2003,16252
"Japan",210,"seaweeds",2004,22204
"Japan",210,"seaweeds",2005,24023
"Japan",210,"seaweeds",2006,20330
"Japan",210,"seaweeds",2007,21952
"Japan",210,"seaweeds",2008,28368
"Japan",210,"seaweeds",2009,25903
"Japan",210,"seaweeds",2010,25865
"Japan",210,"seaweeds",2011,23834
"Japan",210,"shells",1976,1320
"Japan",210,"shells",1977,1496
"Japan",210,"shells",1978,2270
"Japan",210,"shells",1979,4131
"Japan",210,"shells",1980,4624
"Japan",210,"shells",1981,4288
"Japan",210,"shells",1982,3398
"Japan",210,"shells",1983,4267
"Japan",210,"shells",1984,3604
"Japan",210,"shells",1985,2951
"Japan",210,"shells",1986,3116
"Japan",210,"shells",1987,0
"Japan",210,"shells",1988,0
"Japan",210,"shells",1989,0
"Japan",210,"shells",1990,0
"Japan",210,"shells",1991,0
"Japan",210,"shells",1992,0
"Japan",210,"shells",1993,0
"Japan",210,"shells",1994,0
"Japan",210,"shells",1995,0
"Japan",210,"shells",1996,0
"Japan",210,"shells",1997,0
"Japan",210,"shells",1998,0
"Japan",210,"shells",1999,0
"Japan",210,"shells",2000,0
"Japan",210,"shells",2001,0
"Japan",210,"shells",2002,0
"Japan",210,"shells",2003,0
"Japan",210,"shells",2004,0
"Japan",210,"shells",2005,0
"Japan",210,"shells",2006,0
"Japan",210,"shells",2007,0
"Japan",210,"shells",2008,0
"Japan",210,"shells",2009,0
"Japan",210,"shells",2010,0
"Japan",210,"shells",2011,0
"Japan",210,"sponges",1976,102
"Japan",210,"sponges",1977,74
"Japan",210,"sponges",1978,93
"Japan",210,"sponges",1979,261
"Japan",210,"sponges",1980,122
"Japan",210,"sponges",1981,176
"Japan",210,"sponges",1982,131
"Japan",210,"sponges",1983,344
"Japan",210,"sponges",1984,99
"Japan",210,"sponges",1985,52
"Japan",210,"sponges",1986,126
"Japan",210,"sponges",1987,0
"Japan",210,"sponges",1988,0
"Japan",210,"sponges",1989,0
"Japan",210,"sponges",1990,443
"Japan",210,"sponges",1991,302
"Japan",210,"sponges",1992,379
"Japan",210,"sponges",1993,467
"Japan",210,"sponges",1994,229
"Japan",210,"sponges",1995,374
"Japan",210,"sponges",1996,226
"Japan",210,"sponges",1997,164
"Japan",210,"sponges",1998,105
"Japan",210,"sponges",1999,146
"Japan",210,"sponges",2000,126
"Japan",210,"sponges",2001,208
"Japan",210,"sponges",2002,255
"Japan",210,"sponges",2003,221
"Japan",210,"sponges",2004,237
"Japan",210,"sponges",2005,131
"Japan",210,"sponges",2006,96
"Japan",210,"sponges",2007,0
"Japan",210,"sponges",2008,0
"Japan",210,"sponges",2009,0
"Japan",210,"sponges",2010,0
"Japan",210,"sponges",2011,0
"Jordan",215,"ornamentals",1999,0
"Jordan",215,"ornamentals",2000,4
"Jordan",215,"ornamentals",2001,0
"Jordan",215,"ornamentals",2002,0
"Jordan",215,"ornamentals",2003,0
"Jordan",215,"ornamentals",2004,0
"Jordan",215,"ornamentals",2005,0
"Jordan",215,"ornamentals",2006,0
"Jordan",215,"ornamentals",2007,0
"Jordan",215,"ornamentals",2008,0
"Jordan",215,"ornamentals",2009,0
"Jordan",215,"ornamentals",2010,0
"Jordan",215,"ornamentals",2011,0
"Kenya",43,"corals",2002,68
"Kenya",43,"corals",2003,0
"Kenya",43,"corals",2004,0
"Kenya",43,"corals",2005,0
"Kenya",43,"corals",2006,0
"Kenya",43,"corals",2007,0
"Kenya",43,"corals",2008,0
"Kenya",43,"corals",2009,0
"Kenya",43,"corals",2010,0
"Kenya",43,"corals",2011,0
"Kenya",43,"fish_oil",1985,7
"Kenya",43,"fish_oil",1986,0
"Kenya",43,"fish_oil",1987,0
"Kenya",43,"fish_oil",1988,0
"Kenya",43,"fish_oil",1989,0
"Kenya",43,"fish_oil",1990,0
"Kenya",43,"fish_oil",1991,0
"Kenya",43,"fish_oil",1992,0
"Kenya",43,"fish_oil",1993,0
"Kenya",43,"fish_oil",1994,0
"Kenya",43,"fish_oil",1995,0
"Kenya",43,"fish_oil",1996,0
"Kenya",43,"fish_oil",1997,8
"Kenya",43,"fish_oil",1998,0
"Kenya",43,"fish_oil",1999,0
"Kenya",43,"fish_oil",2000,25
"Kenya",43,"fish_oil",2001,0
"Kenya",43,"fish_oil",2002,0
"Kenya",43,"fish_oil",2003,24
"Kenya",43,"fish_oil",2004,0
"Kenya",43,"fish_oil",2005,0
"Kenya",43,"fish_oil",2006,0
"Kenya",43,"fish_oil",2007,87
"Kenya",43,"fish_oil",2008,47
"Kenya",43,"fish_oil",2009,21
"Kenya",43,"fish_oil",2010,3
"Kenya",43,"fish_oil",2011,3
"Kenya",43,"ornamentals",2003,141
"Kenya",43,"ornamentals",2004,1106
"Kenya",43,"ornamentals",2005,50
"Kenya",43,"ornamentals",2006,89
"Kenya",43,"ornamentals",2007,15
"Kenya",43,"ornamentals",2008,78
"Kenya",43,"ornamentals",2009,108
"Kenya",43,"ornamentals",2010,43
"Kenya",43,"ornamentals",2011,36
"Kenya",43,"seaweeds",2004,0
"Kenya",43,"seaweeds",2005,18
"Kenya",43,"seaweeds",2006,1
"Kenya",43,"seaweeds",2007,1
"Kenya",43,"seaweeds",2008,0
"Kenya",43,"seaweeds",2009,0
"Kenya",43,"seaweeds",2010,0
"Kenya",43,"seaweeds",2011,7
"Kenya",43,"shells",2003,115
"Kenya",43,"shells",2004,162
"Kenya",43,"shells",2005,108
"Kenya",43,"shells",2006,154
"Kenya",43,"shells",2007,166
"Kenya",43,"shells",2008,207
"Kenya",43,"shells",2009,195
"Kenya",43,"shells",2010,188
"Kenya",43,"shells",2011,135
"Kenya",43,"sponges",2005,8
"Kenya",43,"sponges",2006,0
"Kenya",43,"sponges",2007,0
"Kenya",43,"sponges",2008,0
"Kenya",43,"sponges",2009,0
"Kenya",43,"sponges",2010,0
"Kenya",43,"sponges",2011,0
"Kiribati",212,"ornamentals",1991,262
"Kiribati",212,"ornamentals",1992,190
"Kiribati",212,"ornamentals",1993,362
"Kiribati",212,"ornamentals",1994,403
"Kiribati",212,"ornamentals",1995,606
"Kiribati",212,"ornamentals",1996,280
"Kiribati",212,"ornamentals",1997,519
"Kiribati",212,"ornamentals",1998,584
"Kiribati",212,"ornamentals",1999,1143
"Kiribati",212,"ornamentals",2000,763
"Kiribati",212,"ornamentals",2001,875
"Kiribati",212,"ornamentals",2002,584
"Kiribati",212,"ornamentals",2003,902
"Kiribati",212,"ornamentals",2004,837
"Kiribati",212,"ornamentals",2005,0
"Kiribati",212,"ornamentals",2006,627
"Kiribati",212,"ornamentals",2007,94
"Kiribati",212,"ornamentals",2008,0
"Kiribati",212,"ornamentals",2009,695
"Kiribati",212,"ornamentals",2010,0
"Kiribati",212,"ornamentals",2011,0
"Kiribati",212,"seaweeds",1987,39
"Kiribati",212,"seaweeds",1988,12
"Kiribati",212,"seaweeds",1989,67
"Kiribati",212,"seaweeds",1990,565
"Kiribati",212,"seaweeds",1991,527
"Kiribati",212,"seaweeds",1992,482
"Kiribati",212,"seaweeds",1993,148
"Kiribati",212,"seaweeds",1994,204
"Kiribati",212,"seaweeds",1995,130
"Kiribati",212,"seaweeds",1996,586
"Kiribati",212,"seaweeds",1997,278
"Kiribati",212,"seaweeds",1998,0
"Kiribati",212,"seaweeds",1999,0
"Kiribati",212,"seaweeds",2000,0
"Kiribati",212,"seaweeds",2001,0
"Kiribati",212,"seaweeds",2002,0
"Kiribati",212,"seaweeds",2003,0
"Kiribati",212,"seaweeds",2004,53
"Kiribati",212,"seaweeds",2005,55
"Kiribati",212,"seaweeds",2006,0
"Kiribati",212,"seaweeds",2007,30
"Kiribati",212,"seaweeds",2008,137
"Kiribati",212,"seaweeds",2009,281
"Kiribati",212,"seaweeds",2010,43
"Kiribati",212,"seaweeds",2011,4
"Kiribati",212,"shells",2005,0
"Kiribati",212,"shells",2006,3
"Kiribati",212,"shells",2007,0
"Kiribati",212,"shells",2008,0
"Kiribati",212,"shells",2009,0
"Kiribati",212,"shells",2010,0
"Kiribati",212,"shells",2011,0
"Kuwait",51,"corals",1998,140
"Kuwait",51,"corals",1999,0
"Kuwait",51,"corals",2000,0
"Kuwait",51,"corals",2001,0
"Kuwait",51,"corals",2002,0
"Kuwait",51,"corals",2003,0
"Kuwait",51,"corals",2004,0
"Kuwait",51,"corals",2005,0
"Kuwait",51,"corals",2006,0
"Kuwait",51,"corals",2007,0
"Kuwait",51,"corals",2008,0
"Kuwait",51,"corals",2009,0
"Kuwait",51,"corals",2010,0
"Kuwait",51,"corals",2011,0
"Kuwait",51,"fish_oil",2002,0
"Kuwait",51,"fish_oil",2003,0
"Kuwait",51,"fish_oil",2004,0
"Kuwait",51,"fish_oil",2005,0
"Kuwait",51,"fish_oil",2006,0
"Kuwait",51,"fish_oil",2007,0
"Kuwait",51,"fish_oil",2008,0
"Kuwait",51,"fish_oil",2009,0
"Kuwait",51,"fish_oil",2010,0
"Kuwait",51,"fish_oil",2011,1
"Kuwait",51,"seaweeds",2007,4
"Kuwait",51,"seaweeds",2008,0
"Kuwait",51,"seaweeds",2009,0
"Kuwait",51,"seaweeds",2010,0
"Kuwait",51,"seaweeds",2011,0
"Kuwait",51,"shells",2000,13
"Kuwait",51,"shells",2001,0
"Kuwait",51,"shells",2002,0
"Kuwait",51,"shells",2003,0
"Kuwait",51,"shells",2004,0
"Kuwait",51,"shells",2005,0
"Kuwait",51,"shells",2006,9
"Kuwait",51,"shells",2007,0
"Kuwait",51,"shells",2008,0
"Kuwait",51,"shells",2009,0
"Kuwait",51,"shells",2010,0
"Kuwait",51,"shells",2011,0
"Kuwait",51,"sponges",2002,0
"Kuwait",51,"sponges",2003,0
"Kuwait",51,"sponges",2004,0
"Kuwait",51,"sponges",2005,1
"Kuwait",51,"sponges",2006,0
"Kuwait",51,"sponges",2007,0
"Kuwait",51,"sponges",2008,0
"Kuwait",51,"sponges",2009,0
"Kuwait",51,"sponges",2010,0
"Kuwait",51,"sponges",2011,0
"Latvia",69,"fish_oil",1993,78
"Latvia",69,"fish_oil",1994,63
"Latvia",69,"fish_oil",1995,104
"Latvia",69,"fish_oil",1996,53
"Latvia",69,"fish_oil",1997,55
"Latvia",69,"fish_oil",1998,34
"Latvia",69,"fish_oil",1999,135
"Latvia",69,"fish_oil",2000,177
"Latvia",69,"fish_oil",2001,277
"Latvia",69,"fish_oil",2002,316
"Latvia",69,"fish_oil",2003,310
"Latvia",69,"fish_oil",2004,165
"Latvia",69,"fish_oil",2005,270
"Latvia",69,"fish_oil",2006,164
"Latvia",69,"fish_oil",2007,309
"Latvia",69,"fish_oil",2008,368
"Latvia",69,"fish_oil",2009,256
"Latvia",69,"fish_oil",2010,279
"Latvia",69,"fish_oil",2011,861
"Latvia",69,"ornamentals",1994,25
"Latvia",69,"ornamentals",1995,0
"Latvia",69,"ornamentals",1996,0
"Latvia",69,"ornamentals",1997,0
"Latvia",69,"ornamentals",1998,0
"Latvia",69,"ornamentals",1999,0
"Latvia",69,"ornamentals",2000,0
"Latvia",69,"ornamentals",2001,0
"Latvia",69,"ornamentals",2002,0
"Latvia",69,"ornamentals",2003,0
"Latvia",69,"ornamentals",2004,0
"Latvia",69,"ornamentals",2005,0
"Latvia",69,"ornamentals",2006,0
"Latvia",69,"ornamentals",2007,0
"Latvia",69,"ornamentals",2008,0
"Latvia",69,"ornamentals",2009,0
"Latvia",69,"ornamentals",2010,0
"Latvia",69,"ornamentals",2011,0
"Latvia",69,"seaweeds",1994,18
"Latvia",69,"seaweeds",1995,8
"Latvia",69,"seaweeds",1996,16
"Latvia",69,"seaweeds",1997,0
"Latvia",69,"seaweeds",1998,7
"Latvia",69,"seaweeds",1999,12
"Latvia",69,"seaweeds",2000,21
"Latvia",69,"seaweeds",2001,40
"Latvia",69,"seaweeds",2002,49
"Latvia",69,"seaweeds",2003,26
"Latvia",69,"seaweeds",2004,32
"Latvia",69,"seaweeds",2005,22
"Latvia",69,"seaweeds",2006,24
"Latvia",69,"seaweeds",2007,47
"Latvia",69,"seaweeds",2008,162
"Latvia",69,"seaweeds",2009,120
"Latvia",69,"seaweeds",2010,234
"Latvia",69,"seaweeds",2011,398
"Latvia",69,"shells",2006,0
"Latvia",69,"shells",2007,0
"Latvia",69,"shells",2008,1
"Latvia",69,"shells",2009,38
"Latvia",69,"shells",2010,46
"Latvia",69,"shells",2011,100
"Latvia",69,"sponges",1999,0
"Latvia",69,"sponges",2000,0
"Latvia",69,"sponges",2001,0
"Latvia",69,"sponges",2002,0
"Latvia",69,"sponges",2003,0
"Latvia",69,"sponges",2004,5
"Latvia",69,"sponges",2005,7
"Latvia",69,"sponges",2006,39
"Latvia",69,"sponges",2007,33
"Latvia",69,"sponges",2008,6
"Latvia",69,"sponges",2009,14
"Latvia",69,"sponges",2010,27
"Latvia",69,"sponges",2011,15
"Lebanon",78,"fish_oil",1999,1
"Lebanon",78,"fish_oil",2000,0
"Lebanon",78,"fish_oil",2001,0
"Lebanon",78,"fish_oil",2002,0
"Lebanon",78,"fish_oil",2003,0
"Lebanon",78,"fish_oil",2004,0
"Lebanon",78,"fish_oil",2005,0
"Lebanon",78,"fish_oil",2006,0
"Lebanon",78,"fish_oil",2007,1
"Lebanon",78,"fish_oil",2008,0
"Lebanon",78,"fish_oil",2009,0
"Lebanon",78,"fish_oil",2010,1
"Lebanon",78,"fish_oil",2011,1
"Lebanon",78,"ornamentals",1999,0
"Lebanon",78,"ornamentals",2000,0
"Lebanon",78,"ornamentals",2001,2
"Lebanon",78,"ornamentals",2002,0
"Lebanon",78,"ornamentals",2003,0
"Lebanon",78,"ornamentals",2004,0
"Lebanon",78,"ornamentals",2005,2
"Lebanon",78,"ornamentals",2006,2
"Lebanon",78,"ornamentals",2007,0
"Lebanon",78,"ornamentals",2008,0
"Lebanon",78,"ornamentals",2009,0
"Lebanon",78,"ornamentals",2010,0
"Lebanon",78,"ornamentals",2011,0
"Lebanon",78,"seaweeds",1977,0
"Lebanon",78,"seaweeds",1978,0
"Lebanon",78,"seaweeds",1979,0
"Lebanon",78,"seaweeds",1980,0
"Lebanon",78,"seaweeds",1981,0
"Lebanon",78,"seaweeds",1982,0
"Lebanon",78,"seaweeds",1983,0
"Lebanon",78,"seaweeds",1984,0
"Lebanon",78,"seaweeds",1985,0
"Lebanon",78,"seaweeds",1986,0
"Lebanon",78,"seaweeds",1987,0
"Lebanon",78,"seaweeds",1988,0
"Lebanon",78,"seaweeds",1989,0
"Lebanon",78,"seaweeds",1990,0
"Lebanon",78,"seaweeds",1991,0
"Lebanon",78,"seaweeds",1992,0
"Lebanon",78,"seaweeds",1993,0
"Lebanon",78,"seaweeds",1994,0
"Lebanon",78,"seaweeds",1995,0
"Lebanon",78,"seaweeds",1996,0
"Lebanon",78,"seaweeds",1997,0
"Lebanon",78,"seaweeds",1998,0
"Lebanon",78,"seaweeds",1999,0
"Lebanon",78,"seaweeds",2000,0
"Lebanon",78,"seaweeds",2001,0
"Lebanon",78,"seaweeds",2002,0
"Lebanon",78,"seaweeds",2003,0
"Lebanon",78,"seaweeds",2004,21
"Lebanon",78,"seaweeds",2005,3
"Lebanon",78,"seaweeds",2006,6
"Lebanon",78,"seaweeds",2007,3
"Lebanon",78,"seaweeds",2008,16
"Lebanon",78,"seaweeds",2009,18
"Lebanon",78,"seaweeds",2010,11
"Lebanon",78,"seaweeds",2011,1
"Lebanon",78,"shells",2006,1
"Lebanon",78,"shells",2007,0
"Lebanon",78,"shells",2008,0
"Lebanon",78,"shells",2009,0
"Lebanon",78,"shells",2010,0
"Lebanon",78,"shells",2011,0
"Lebanon",78,"sponges",1997,8
"Lebanon",78,"sponges",1998,8
"Lebanon",78,"sponges",1999,5
"Lebanon",78,"sponges",2000,19
"Lebanon",78,"sponges",2001,7
"Lebanon",78,"sponges",2002,0
"Lebanon",78,"sponges",2003,0
"Lebanon",78,"sponges",2004,0
"Lebanon",78,"sponges",2005,0
